ds,y,add_1,add_2,add_3
2020-05-23 20:45:00,1361515.0,5,0,0
2020-05-23 21:00:00,1360197.0,5,0,0
2020-05-23 21:15:00,1357952.0,5,0,0
2020-05-23 21:30:00,1356145.0,5,0,0
2020-05-23 21:45:00,1353205.0,5,0,0
2020-05-23 22:00:00,1349723.0,5,0,0
2020-05-23 22:15:00,1345175.0,5,0,0
2020-05-23 22:30:00,1339819.0,5,0,0
2020-05-23 22:45:00,1333714.0,5,0,0
2020-05-23 23:00:00,1326812.0,5,0,0
2020-05-23 23:15:00,1319374.0,5,0,0
2020-05-23 23:30:00,1311607.0,5,0,0
2020-05-23 23:45:00,1303975.0,5,0,0
2020-05-24 00:00:00,1295728.0,6,0,0
2020-05-24 00:15:00,1288228.0,6,0,0
2020-05-24 00:30:00,1281149.0,6,0,0
2020-05-24 00:45:00,1274646.0,6,0,0
2020-05-24 01:00:00,1268249.0,6,0,0
2020-05-24 01:15:00,1262821.0,6,0,0
2020-05-24 01:30:00,1258038.0,6,0,0
2020-05-24 01:45:00,1254058.0,6,0,0
2020-05-24 02:00:00,1249743.0,6,0,0
2020-05-24 02:15:00,1246695.0,6,0,0
2020-05-24 02:30:00,1243788.0,6,0,0
2020-05-24 02:45:00,1241661.0,6,0,0
2020-05-24 03:00:00,1239453.0,6,0,0
2020-05-24 03:15:00,1237963.0,6,0,0
2020-05-24 03:30:00,1236571.0,6,0,0
2020-05-24 03:45:00,1235633.0,6,0,0
2020-05-24 04:00:00,1234659.0,6,0,0
2020-05-24 04:15:00,1234067.0,6,0,0
2020-05-24 04:30:00,1233692.0,6,0,0
2020-05-24 04:45:00,1233856.0,6,0,0
2020-05-24 05:00:00,1233986.0,6,0,0
2020-05-24 05:15:00,1235088.0,6,0,0
2020-05-24 05:30:00,1236892.0,6,0,0
2020-05-24 05:45:00,1240036.0,6,0,0
2020-05-24 06:00:00,1243561.0,6,0,0
2020-05-24 06:15:00,1247149.0,6,0,0
2020-05-24 06:30:00,1250794.0,6,0,0
2020-05-24 06:45:00,1255562.0,6,0,0
2020-05-24 07:00:00,1260580.0,6,0,0
2020-05-24 07:15:00,1265708.0,6,0,0
2020-05-24 07:30:00,1271452.0,6,0,0
2020-05-24 07:45:00,1278246.0,6,0,0
2020-05-24 08:00:00,1285590.0,6,0,0
2020-05-24 08:15:00,1292377.0,6,0,0
2020-05-24 08:30:00,1298725.0,6,0,0
2020-05-24 08:45:00,1305369.0,6,0,0
2020-05-24 09:00:00,1311880.0,6,0,0
2020-05-24 09:15:00,1318089.0,6,0,0
2020-05-24 09:30:00,1323815.0,6,0,0
2020-05-24 09:45:00,1328847.0,6,0,0
2020-05-24 10:00:00,1333788.0,6,0,0
2020-05-24 10:15:00,1338249.0,6,0,0
2020-05-24 10:30:00,1342076.0,6,0,0
2020-05-24 10:45:00,1345349.0,6,0,0
2020-05-24 11:00:00,1348492.0,6,0,0
2020-05-24 11:15:00,1351001.0,6,0,0
2020-05-24 11:30:00,1353026.0,6,0,0
2020-05-24 11:45:00,1354305.0,6,0,0
2020-05-24 12:00:00,1355872.0,6,0,0
2020-05-24 12:15:00,1357354.0,6,0,0
2020-05-24 12:30:00,1358391.0,6,0,0
2020-05-24 12:45:00,1359325.0,6,0,0
2020-05-24 13:00:00,1359565.0,6,0,0
2020-05-24 13:15:00,1360441.0,6,0,0
2020-05-24 13:30:00,1360913.0,6,0,0
2020-05-24 13:45:00,1361310.0,6,0,0
2020-05-24 14:00:00,1361822.0,6,0,0
2020-05-24 14:15:00,1362159.0,6,0,0
2020-05-24 14:30:00,1362416.0,6,0,0
2020-05-24 14:45:00,1362590.0,6,0,0
2020-05-24 15:00:00,1362953.0,6,0,0
2020-05-24 15:15:00,1363217.0,6,0,0
2020-05-24 15:30:00,1363636.0,6,0,0
2020-05-24 15:45:00,1363639.0,6,0,0
2020-05-24 16:00:00,1363994.0,6,0,0
2020-05-24 16:15:00,1364296.0,6,0,0
2020-05-24 16:30:00,1364593.0,6,0,0
2020-05-24 16:45:00,1364915.0,6,0,0
2020-05-24 17:00:00,1365361.0,6,0,0
2020-05-24 17:15:00,1365727.0,6,0,0
2020-05-24 17:30:00,1366054.0,6,0,0
2020-05-24 17:45:00,1365742.0,6,0,0
2020-05-24 18:00:00,1365993.0,6,0,0
2020-05-24 18:15:00,1366248.0,6,0,0
2020-05-24 18:30:00,1365752.0,6,0,0
2020-05-24 18:45:00,1365370.0,6,0,0
2020-05-24 19:00:00,1365314.0,6,0,0
2020-05-24 19:15:00,1365237.0,6,0,0
2020-05-24 19:30:00,1364618.0,6,0,0
2020-05-24 19:45:00,1364048.0,6,0,0
2020-05-24 20:00:00,1363472.0,6,0,0
2020-05-24 20:15:00,1362835.0,6,0,0
2020-05-24 20:30:00,1361773.0,6,0,0
2020-05-24 20:45:00,1360680.0,6,0,0
2020-05-24 21:00:00,1359373.0,6,0,0
2020-05-24 21:15:00,1357607.0,6,0,0
2020-05-24 21:30:00,1354745.0,6,0,0
2020-05-24 21:45:00,1351436.0,6,0,0
2020-05-24 22:00:00,1347496.0,6,0,0
2020-05-24 22:15:00,1342615.0,6,0,0
2020-05-24 22:30:00,1336103.0,6,0,0
2020-05-24 22:45:00,1329621.0,6,0,0
2020-05-24 23:00:00,1321595.0,6,0,0
2020-05-24 23:15:00,1313631.0,6,0,0
2020-05-24 23:30:00,1305688.0,6,0,0
2020-05-24 23:45:00,1297650.0,6,0,0
2020-05-25 00:00:00,1288950.0,0,0,0
2020-05-25 00:15:00,1282047.0,0,0,0
2020-05-25 00:30:00,1275207.0,0,0,0
2020-05-25 00:45:00,1269330.0,0,0,0
2020-05-25 01:00:00,1263565.0,0,0,0
2020-05-25 01:15:00,1258740.0,0,0,0
2020-05-25 01:30:00,1254603.0,0,0,0
2020-05-25 01:45:00,1251309.0,0,0,0
2020-05-25 02:00:00,1247928.0,0,0,0
2020-05-25 02:15:00,1245616.0,0,0,0
2020-05-25 02:30:00,1243578.0,0,0,0
2020-05-25 02:45:00,1241846.0,0,0,0
2020-05-25 03:00:00,1240168.0,0,0,0
2020-05-25 03:15:00,1239043.0,0,0,0
2020-05-25 03:30:00,1238207.0,0,0,0
2020-05-25 03:45:00,1237476.0,0,0,0
2020-05-25 04:00:00,1236656.0,0,0,0
2020-05-25 04:15:00,1236476.0,0,0,0
2020-05-25 04:30:00,1236367.0,0,0,0
2020-05-25 04:45:00,1236867.0,0,0,0
2020-05-25 05:00:00,1237354.0,0,0,0
2020-05-25 05:15:00,1239005.0,0,0,0
2020-05-25 05:30:00,1241319.0,0,0,0
2020-05-25 05:45:00,1245702.0,0,0,0
2020-05-25 06:00:00,1250737.0,0,0,0
2020-05-25 06:15:00,1256510.0,0,0,0
2020-05-25 06:30:00,1262675.0,0,0,0
2020-05-25 06:45:00,1270073.0,0,0,0
2020-05-25 07:00:00,1277985.0,0,0,0
2020-05-25 07:15:00,1285894.0,0,0,0
2020-05-25 07:30:00,1293329.0,0,0,0
2020-05-25 07:45:00,1300636.0,0,0,0
2020-05-25 08:00:00,1307553.0,0,0,0
2020-05-25 08:15:00,1314045.0,0,0,0
2020-05-25 08:30:00,1320093.0,0,0,0
2020-05-25 08:45:00,1325707.0,0,0,0
2020-05-25 09:00:00,1331561.0,0,0,0
2020-05-25 09:15:00,1335831.0,0,0,0
2020-05-25 09:30:00,1339764.0,0,0,0
2020-05-25 09:45:00,1342793.0,0,0,0
2020-05-25 10:00:00,1346377.0,0,0,0
2020-05-25 10:15:00,1348679.0,0,0,0
2020-05-25 10:30:00,1349972.0,0,0,0
2020-05-25 10:45:00,1351769.0,0,0,0
2020-05-25 11:00:00,1353287.0,0,0,0
2020-05-25 11:15:00,1354155.0,0,0,0
2020-05-25 11:30:00,1355507.0,0,0,0
2020-05-25 11:45:00,1356371.0,0,0,0
2020-05-25 12:00:00,1357479.0,0,0,0
2020-05-25 12:15:00,1358200.0,0,0,0
2020-05-25 12:30:00,1359562.0,0,0,0
2020-05-25 12:45:00,1360109.0,0,0,0
2020-05-25 13:00:00,1360842.0,0,0,0
2020-05-25 13:15:00,1361332.0,0,0,0
2020-05-25 13:30:00,1361746.0,0,0,0
2020-05-25 13:45:00,1361611.0,0,0,0
2020-05-25 14:00:00,1361630.0,0,0,0
2020-05-25 14:15:00,1361562.0,0,0,0
2020-05-25 14:30:00,1362082.0,0,0,0
2020-05-25 14:45:00,1362344.0,0,0,0
2020-05-25 15:00:00,1362754.0,0,0,0
2020-05-25 15:15:00,1363230.0,0,0,0
2020-05-25 15:30:00,1363335.0,0,0,0
2020-05-25 15:45:00,1363803.0,0,0,0
2020-05-25 16:00:00,1364343.0,0,0,0
2020-05-25 16:15:00,1364394.0,0,0,0
2020-05-25 16:30:00,1364696.0,0,0,0
2020-05-25 16:45:00,1365016.0,0,0,0
2020-05-25 17:00:00,1365962.0,0,0,0
2020-05-25 17:15:00,1366595.0,0,0,0
2020-05-25 17:30:00,1367124.0,0,0,0
2020-05-25 17:45:00,1367563.0,0,0,0
2020-05-25 18:00:00,1368026.0,0,0,0
2020-05-25 18:15:00,1368274.0,0,0,0
2020-05-25 18:30:00,1368152.0,0,0,0
2020-05-25 18:45:00,1367719.0,0,0,0
2020-05-25 19:00:00,1367555.0,0,0,0
2020-05-25 19:15:00,1367194.0,0,0,0
2020-05-25 19:30:00,1367055.0,0,0,0
2020-05-25 19:45:00,1366725.0,0,0,0
2020-05-25 20:00:00,1366226.0,0,0,0
2020-05-25 20:15:00,1365913.0,0,0,0
2020-05-25 20:30:00,1364788.0,0,0,0
2020-05-25 20:45:00,1363781.0,0,0,0
2020-05-25 21:00:00,1362200.0,0,0,0
2020-05-25 21:15:00,1360174.0,0,0,0
2020-05-25 21:30:00,1357684.0,0,0,0
2020-05-25 21:45:00,1354438.0,0,0,0
2020-05-25 22:00:00,1350311.0,0,0,0
2020-05-25 22:15:00,1345075.0,0,0,0
2020-05-25 22:30:00,1338121.0,0,0,0
2020-05-25 22:45:00,1330551.0,0,0,0
2020-05-25 23:00:00,1322142.0,0,0,0
2020-05-25 23:15:00,1314213.0,0,0,0
2020-05-25 23:30:00,1305974.0,0,0,0
2020-05-25 23:45:00,1297934.0,0,0,0
2020-05-26 00:00:00,1289372.0,1,0,0
2020-05-26 00:15:00,1282466.0,1,0,0
2020-05-26 00:30:00,1275801.0,1,0,0
2020-05-26 00:45:00,1269667.0,1,0,0
2020-05-26 01:00:00,1264202.0,1,0,0
2020-05-26 01:15:00,1259866.0,1,0,0
2020-05-26 01:30:00,1255896.0,1,0,0
2020-05-26 01:45:00,1252766.0,1,0,0
2020-05-26 02:00:00,1249088.0,1,0,0
2020-05-26 02:15:00,1246162.0,1,0,0
2020-05-26 02:30:00,1244176.0,1,0,0
2020-05-26 02:45:00,1242607.0,1,0,0
2020-05-26 03:00:00,1241159.0,1,0,0
2020-05-26 03:15:00,1240171.0,1,0,0
2020-05-26 03:30:00,1239320.0,1,0,0
2020-05-26 03:45:00,1238671.0,1,0,0
2020-05-26 04:00:00,1237850.0,1,0,0
2020-05-26 04:15:00,1237623.0,1,0,0
2020-05-26 04:30:00,1237468.0,1,0,0
2020-05-26 04:45:00,1238005.0,1,0,0
2020-05-26 05:00:00,1238614.0,1,0,0
2020-05-26 05:15:00,1240212.0,1,0,0
2020-05-26 05:30:00,1242725.0,1,0,0
2020-05-26 05:45:00,1247256.0,1,0,0
2020-05-26 06:00:00,1252138.0,1,0,0
2020-05-26 06:15:00,1257866.0,1,0,0
2020-05-26 06:30:00,1263767.0,1,0,0
2020-05-26 06:45:00,1271321.0,1,0,0
2020-05-26 07:00:00,1279217.0,1,0,0
2020-05-26 07:15:00,1287237.0,1,0,0
2020-05-26 07:30:00,1294712.0,1,0,0
2020-05-26 07:45:00,1302223.0,1,0,0
2020-05-26 08:00:00,1309797.0,1,0,0
2020-05-26 08:15:00,1316352.0,1,0,0
2020-05-26 08:30:00,1322413.0,1,0,0
2020-05-26 08:45:00,1327977.0,1,0,0
2020-05-26 09:00:00,1333752.0,1,0,0
2020-05-26 09:15:00,1338449.0,1,0,0
2020-05-26 09:30:00,1342387.0,1,0,0
2020-05-26 09:45:00,1345159.0,1,0,0
2020-05-26 10:00:00,1348133.0,1,0,0
2020-05-26 10:15:00,1350461.0,1,0,0
2020-05-26 10:30:00,1352619.0,1,0,0
2020-05-26 10:45:00,1354222.0,1,0,0
2020-05-26 11:00:00,1355777.0,1,0,0
2020-05-26 11:15:00,1357044.0,1,0,0
2020-05-26 11:30:00,1358407.0,1,0,0
2020-05-26 11:45:00,1359259.0,1,0,0
2020-05-26 12:00:00,1360267.0,1,0,0
2020-05-26 12:15:00,1361209.0,1,0,0
2020-05-26 12:30:00,1361730.0,1,0,0
2020-05-26 12:45:00,1361960.0,1,0,0
2020-05-26 13:00:00,1362693.0,1,0,0
2020-05-26 13:15:00,1363031.0,1,0,0
2020-05-26 13:30:00,1363401.0,1,0,0
2020-05-26 13:45:00,1363258.0,1,0,0
2020-05-26 14:00:00,1363633.0,1,0,0
2020-05-26 14:15:00,1363757.0,1,0,0
2020-05-26 14:30:00,1363957.0,1,0,0
2020-05-26 14:45:00,1363938.0,1,0,0
2020-05-26 15:00:00,1364307.0,1,0,0
2020-05-26 15:15:00,1364584.0,1,0,0
2020-05-26 15:30:00,1364789.0,1,0,0
2020-05-26 15:45:00,1365048.0,1,0,0
2020-05-26 16:00:00,1365435.0,1,0,0
2020-05-26 16:15:00,1365390.0,1,0,0
2020-05-26 16:30:00,1365768.0,1,0,0
2020-05-26 16:45:00,1366128.0,1,0,0
2020-05-26 17:00:00,1367091.0,1,0,0
2020-05-26 17:15:00,1367719.0,1,0,0
2020-05-26 17:30:00,1368479.0,1,0,0
2020-05-26 17:45:00,1368756.0,1,0,0
2020-05-26 18:00:00,1369599.0,1,0,0
2020-05-26 18:15:00,1369653.0,1,0,0
2020-05-26 18:30:00,1369589.0,1,0,0
2020-05-26 18:45:00,1369331.0,1,0,0
2020-05-26 19:00:00,1369523.0,1,0,0
2020-05-26 19:15:00,1369024.0,1,0,0
2020-05-26 19:30:00,1368637.0,1,0,0
2020-05-26 19:45:00,1368089.0,1,0,0
2020-05-26 20:00:00,1367827.0,1,0,0
2020-05-26 20:15:00,1367225.0,1,0,0
2020-05-26 20:30:00,1366375.0,1,0,0
2020-05-26 20:45:00,1364945.0,1,0,0
2020-05-26 21:00:00,1363862.0,1,0,0
2020-05-26 21:15:00,1361922.0,1,0,0
2020-05-26 21:30:00,1359204.0,1,0,0
2020-05-26 21:45:00,1355681.0,1,0,0
2020-05-26 22:00:00,1351551.0,1,0,0
2020-05-26 22:15:00,1346594.0,1,0,0
2020-05-26 22:30:00,1339080.0,1,0,0
2020-05-26 22:45:00,1331794.0,1,0,0
2020-05-26 23:00:00,1323542.0,1,0,0
2020-05-26 23:15:00,1315663.0,1,0,0
2020-05-26 23:30:00,1307021.0,1,0,0
2020-05-26 23:45:00,1299019.0,1,0,0
2020-05-27 00:00:00,1290908.0,2,0,0
2020-05-27 00:15:00,1283751.0,2,0,0
2020-05-27 00:30:00,1277303.0,2,0,0
2020-05-27 00:45:00,1271765.0,2,0,0
2020-05-27 01:00:00,1266426.0,2,0,0
2020-05-27 01:15:00,1262041.0,2,0,0
2020-05-27 01:30:00,1258273.0,2,0,0
2020-05-27 01:45:00,1255393.0,2,0,0
2020-05-27 02:00:00,1251998.0,2,0,0
2020-05-27 02:15:00,1249603.0,2,0,0
2020-05-27 02:30:00,1247717.0,2,0,0
2020-05-27 02:45:00,1246106.0,2,0,0
2020-05-27 03:00:00,1244454.0,2,0,0
2020-05-27 03:15:00,1243587.0,2,0,0
2020-05-27 03:30:00,1242668.0,2,0,0
2020-05-27 03:45:00,1242011.0,2,0,0
2020-05-27 04:00:00,1241340.0,2,0,0
2020-05-27 04:15:00,1241170.0,2,0,0
2020-05-27 04:30:00,1241186.0,2,0,0
2020-05-27 04:45:00,1241733.0,2,0,0
2020-05-27 05:00:00,1242574.0,2,0,0
2020-05-27 05:15:00,1244334.0,2,0,0
2020-05-27 05:30:00,1247305.0,2,0,0
2020-05-27 05:45:00,1252049.0,2,0,0
2020-05-27 06:00:00,1257499.0,2,0,0
2020-05-27 06:15:00,1264087.0,2,0,0
2020-05-27 06:30:00,1271448.0,2,0,0
2020-05-27 06:45:00,1279916.0,2,0,0
2020-05-27 07:00:00,1288017.0,2,0,0
2020-05-27 07:15:00,1293943.0,2,0,0
2020-05-27 07:30:00,1296424.0,2,0,0
2020-05-27 07:45:00,1296848.0,2,0,0
2020-05-27 08:00:00,1300283.0,2,0,0
2020-05-27 08:15:00,1304929.0,2,0,0
2020-05-27 08:30:00,1310082.0,2,0,0
2020-05-27 08:45:00,1314766.0,2,0,0
2020-05-27 09:00:00,1319819.0,2,0,0
2020-05-27 09:15:00,1323880.0,2,0,0
2020-05-27 09:30:00,1327311.0,2,0,0
2020-05-27 09:45:00,1329953.0,2,0,0
2020-05-27 10:00:00,1332559.0,2,0,0
2020-05-27 10:15:00,1334425.0,2,0,0
2020-05-27 10:30:00,1336521.0,2,0,0
2020-05-27 10:45:00,1337941.0,2,0,0
2020-05-27 11:00:00,1339351.0,2,0,0
2020-05-27 11:15:00,1340651.0,2,0,0
2020-05-27 11:30:00,1341843.0,2,0,0
2020-05-27 11:45:00,1342654.0,2,0,0
2020-05-27 12:00:00,1343834.0,2,0,0
2020-05-27 12:15:00,1344596.0,2,0,0
2020-05-27 12:30:00,1346393.0,2,0,0
2020-05-27 12:45:00,1348743.0,2,0,0
2020-05-27 13:00:00,1354039.0,2,0,0
2020-05-27 13:15:00,1359216.0,2,0,0
2020-05-27 13:30:00,1362933.0,2,0,0
2020-05-27 13:45:00,1363781.0,2,0,0
2020-05-27 14:00:00,1364687.0,2,0,0
2020-05-27 14:15:00,1365019.0,2,0,0
2020-05-27 14:30:00,1365278.0,2,0,0
2020-05-27 14:45:00,1365246.0,2,0,0
2020-05-27 15:00:00,1365450.0,2,0,0
2020-05-27 15:15:00,1365814.0,2,0,0
2020-05-27 15:30:00,1366145.0,2,0,0
2020-05-27 15:45:00,1366143.0,2,0,0
2020-05-27 16:00:00,1366375.0,2,0,0
2020-05-27 16:15:00,1366411.0,2,0,0
2020-05-27 16:30:00,1366762.0,2,0,0
2020-05-27 16:45:00,1367388.0,2,0,0
2020-05-27 17:00:00,1368228.0,2,0,0
2020-05-27 17:15:00,1368809.0,2,0,0
2020-05-27 17:30:00,1369585.0,2,0,0
2020-05-27 17:45:00,1370083.0,2,0,0
2020-05-27 18:00:00,1370950.0,2,0,0
2020-05-27 18:15:00,1371279.0,2,0,0
2020-05-27 18:30:00,1371861.0,2,0,0
2020-05-27 18:45:00,1372171.0,2,0,0
2020-05-27 19:00:00,1372242.0,2,0,0
2020-05-27 19:15:00,1372260.0,2,0,0
2020-05-27 19:30:00,1372276.0,2,0,0
2020-05-27 19:45:00,1372147.0,2,0,0
2020-05-27 20:00:00,1371912.0,2,0,0
2020-05-27 20:15:00,1371221.0,2,0,0
2020-05-27 20:30:00,1370178.0,2,0,0
2020-05-27 20:45:00,1368083.0,2,0,0
2020-05-27 21:00:00,1366489.0,2,0,0
2020-05-27 21:15:00,1364384.0,2,0,0
2020-05-27 21:30:00,1361107.0,2,0,0
2020-05-27 21:45:00,1357556.0,2,0,0
2020-05-27 22:00:00,1353657.0,2,0,0
2020-05-27 22:15:00,1348076.0,2,0,0
2020-05-27 22:30:00,1340974.0,2,0,0
2020-05-27 22:45:00,1333357.0,2,0,0
2020-05-27 23:00:00,1324275.0,2,0,0
2020-05-27 23:15:00,1316269.0,2,0,0
2020-05-27 23:30:00,1307788.0,2,0,0
2020-05-27 23:45:00,1299637.0,2,0,0
2020-05-28 00:00:00,1291239.0,3,0,0
2020-05-28 00:15:00,1284214.0,3,0,0
2020-05-28 00:30:00,1277556.0,3,0,0
2020-05-28 00:45:00,1271582.0,3,0,0
2020-05-28 01:00:00,1266329.0,3,0,0
2020-05-28 01:15:00,1261937.0,3,0,0
2020-05-28 01:30:00,1258134.0,3,0,0
2020-05-28 01:45:00,1255123.0,3,0,0
2020-05-28 02:00:00,1251921.0,3,0,0
2020-05-28 02:15:00,1249783.0,3,0,0
2020-05-28 02:30:00,1247749.0,3,0,0
2020-05-28 02:45:00,1246221.0,3,0,0
2020-05-28 03:00:00,1244593.0,3,0,0
2020-05-28 03:15:00,1243607.0,3,0,0
2020-05-28 03:30:00,1242946.0,3,0,0
2020-05-28 03:45:00,1242310.0,3,0,0
2020-05-28 04:00:00,1241724.0,3,0,0
2020-05-28 04:15:00,1241461.0,3,0,0
2020-05-28 04:30:00,1241441.0,3,0,0
2020-05-28 04:45:00,1241963.0,3,0,0
2020-05-28 05:00:00,1242686.0,3,0,0
2020-05-28 05:15:00,1244362.0,3,0,0
2020-05-28 05:30:00,1246958.0,3,0,0
2020-05-28 05:45:00,1251201.0,3,0,0
2020-05-28 06:00:00,1256232.0,3,0,0
2020-05-28 06:15:00,1262388.0,3,0,0
2020-05-28 06:30:00,1268839.0,3,0,0
2020-05-28 06:45:00,1277009.0,3,0,0
2020-05-28 07:00:00,1285171.0,3,0,0
2020-05-28 07:15:00,1291501.0,3,0,0
2020-05-28 07:30:00,1294660.0,3,0,0
2020-05-28 07:45:00,1295074.0,3,0,0
2020-05-28 08:00:00,1298410.0,3,0,0
2020-05-28 08:15:00,1303785.0,3,0,0
2020-05-28 08:30:00,1309181.0,3,0,0
2020-05-28 08:45:00,1314450.0,3,0,0
2020-05-28 09:00:00,1319767.0,3,0,0
2020-05-28 09:15:00,1323942.0,3,0,0
2020-05-28 09:30:00,1327376.0,3,0,0
2020-05-28 09:45:00,1330411.0,3,0,0
2020-05-28 10:00:00,1333116.0,3,0,0
2020-05-28 10:15:00,1335086.0,3,0,0
2020-05-28 10:30:00,1337061.0,3,0,0
2020-05-28 10:45:00,1338396.0,3,0,0
2020-05-28 11:00:00,1340190.0,3,0,0
2020-05-28 11:15:00,1341398.0,3,0,0
2020-05-28 11:30:00,1342684.0,3,0,0
2020-05-28 11:45:00,1342822.0,3,0,0
2020-05-28 12:00:00,1343986.0,3,0,0
2020-05-28 12:15:00,1344893.0,3,0,0
2020-05-28 12:30:00,1346429.0,3,0,0
2020-05-28 12:45:00,1348807.0,3,0,0
2020-05-28 13:00:00,1354088.0,3,0,0
2020-05-28 13:15:00,1359263.0,3,0,0
2020-05-28 13:30:00,1363016.0,3,0,0
2020-05-28 13:45:00,1364133.0,3,0,0
2020-05-28 14:00:00,1364808.0,3,0,0
2020-05-28 14:15:00,1365129.0,3,0,0
2020-05-28 14:30:00,1365363.0,3,0,0
2020-05-28 14:45:00,1365445.0,3,0,0
2020-05-28 15:00:00,1365839.0,3,0,0
2020-05-28 15:15:00,1365599.0,3,0,0
2020-05-28 15:30:00,1366056.0,3,0,0
2020-05-28 15:45:00,1366180.0,3,0,0
2020-05-28 16:00:00,1366978.0,3,0,0
2020-05-28 16:15:00,1367058.0,3,0,0
2020-05-28 16:30:00,1367420.0,3,0,0
2020-05-28 16:45:00,1367655.0,3,0,0
2020-05-28 17:00:00,1368638.0,3,0,0
2020-05-28 17:15:00,1369075.0,3,0,0
2020-05-28 17:30:00,1369764.0,3,0,0
2020-05-28 17:45:00,1370057.0,3,0,0
2020-05-28 18:00:00,1370933.0,3,0,0
2020-05-28 18:15:00,1370977.0,3,0,0
2020-05-28 18:30:00,1371000.0,3,0,0
2020-05-28 18:45:00,1370767.0,3,0,0
2020-05-28 19:00:00,1370330.0,3,0,0
2020-05-28 19:15:00,1370058.0,3,0,0
2020-05-28 19:30:00,1369647.0,3,0,0
2020-05-28 19:45:00,1369432.0,3,0,0
2020-05-28 20:00:00,1368794.0,3,0,0
2020-05-28 20:15:00,1368397.0,3,0,0
2020-05-28 20:30:00,1367423.0,3,0,0
2020-05-28 20:45:00,1366225.0,3,0,0
2020-05-28 21:00:00,1364909.0,3,0,0
2020-05-28 21:15:00,1363183.0,3,0,0
2020-05-28 21:30:00,1360436.0,3,0,0
2020-05-28 21:45:00,1357253.0,3,0,0
2020-05-28 22:00:00,1352996.0,3,0,0
2020-05-28 22:15:00,1347913.0,3,0,0
2020-05-28 22:30:00,1341022.0,3,0,0
2020-05-28 22:45:00,1333632.0,3,0,0
2020-05-28 23:00:00,1325493.0,3,0,0
2020-05-28 23:15:00,1317400.0,3,0,0
2020-05-28 23:30:00,1309193.0,3,0,0
2020-05-28 23:45:00,1301427.0,3,0,0
2020-05-29 00:00:00,1293116.0,4,0,0
2020-05-29 00:15:00,1285947.0,4,0,0
2020-05-29 00:30:00,1279179.0,4,0,0
2020-05-29 00:45:00,1273166.0,4,0,0
2020-05-29 01:00:00,1267559.0,4,0,0
2020-05-29 01:15:00,1263145.0,4,0,0
2020-05-29 01:30:00,1259445.0,4,0,0
2020-05-29 01:45:00,1256251.0,4,0,0
2020-05-29 02:00:00,1252936.0,4,0,0
2020-05-29 02:15:00,1250678.0,4,0,0
2020-05-29 02:30:00,1248650.0,4,0,0
2020-05-29 02:45:00,1247169.0,4,0,0
2020-05-29 03:00:00,1245481.0,4,0,0
2020-05-29 03:15:00,1244531.0,4,0,0
2020-05-29 03:30:00,1243672.0,4,0,0
2020-05-29 03:45:00,1243077.0,4,0,0
2020-05-29 04:00:00,1242603.0,4,0,0
2020-05-29 04:15:00,1242419.0,4,0,0
2020-05-29 04:30:00,1242228.0,4,0,0
2020-05-29 04:45:00,1242885.0,4,0,0
2020-05-29 05:00:00,1243514.0,4,0,0
2020-05-29 05:15:00,1245240.0,4,0,0
2020-05-29 05:30:00,1248046.0,4,0,0
2020-05-29 05:45:00,1252879.0,4,0,0
2020-05-29 06:00:00,1258331.0,4,0,0
2020-05-29 06:15:00,1264568.0,4,0,0
2020-05-29 06:30:00,1271229.0,4,0,0
2020-05-29 06:45:00,1279186.0,4,0,0
2020-05-29 07:00:00,1287267.0,4,0,0
2020-05-29 07:15:00,1293890.0,4,0,0
2020-05-29 07:30:00,1296861.0,4,0,0
2020-05-29 07:45:00,1297467.0,4,0,0
2020-05-29 08:00:00,1300593.0,4,0,0
2020-05-29 08:15:00,1305436.0,4,0,0
2020-05-29 08:30:00,1311139.0,4,0,0
2020-05-29 08:45:00,1315797.0,4,0,0
2020-05-29 09:00:00,1321324.0,4,0,0
2020-05-29 09:15:00,1325512.0,4,0,0
2020-05-29 09:30:00,1329079.0,4,0,0
2020-05-29 09:45:00,1331718.0,4,0,0
2020-05-29 10:00:00,1334415.0,4,0,0
2020-05-29 10:15:00,1336411.0,4,0,0
2020-05-29 10:30:00,1338747.0,4,0,0
2020-05-29 10:45:00,1340193.0,4,0,0
2020-05-29 11:00:00,1341838.0,4,0,0
2020-05-29 11:15:00,1343153.0,4,0,0
2020-05-29 11:30:00,1344124.0,4,0,0
2020-05-29 11:45:00,1344949.0,4,0,0
2020-05-29 12:00:00,1346022.0,4,0,0
2020-05-29 12:15:00,1347189.0,4,0,0
2020-05-29 12:30:00,1348794.0,4,0,0
2020-05-29 12:45:00,1351321.0,4,0,0
2020-05-29 13:00:00,1356196.0,4,0,0
2020-05-29 13:15:00,1360869.0,4,0,0
2020-05-29 13:30:00,1364285.0,4,0,0
2020-05-29 13:45:00,1365402.0,4,0,0
2020-05-29 14:00:00,1366018.0,4,0,0
2020-05-29 14:15:00,1366334.0,4,0,0
2020-05-29 14:30:00,1366333.0,4,0,0
2020-05-29 14:45:00,1366769.0,4,0,0
2020-05-29 15:00:00,1366828.0,4,0,0
2020-05-29 15:15:00,1367249.0,4,0,0
2020-05-29 15:30:00,1367321.0,4,0,0
2020-05-29 15:45:00,1367363.0,4,0,0
2020-05-29 16:00:00,1367966.0,4,0,0
2020-05-29 16:15:00,1368126.0,4,0,0
